Cliente_ID,Idade,Renda_Anual,Faixa_Etaria,Estado,Cidade,Numero_Cartoes
3087,39.0,142100.0,36-40,SP,São Paulo,4
4479,51.0,144500.0,51-55,PR,Curitiba,1
9918,49.0,142300.0,46-50,SP,São Paulo,3
8722,40.0,141800.0,36-40,BA,Salvador,4
3741,60.0,144300.0,56-60,SP,São Paulo,3
8996,74.0,148900.0,65+,RS,Porto Alegre,1
5757,49.0,138000.0,46-50,MG,Belo Horizonte,1
1697,37.0,145200.0,36-40,SP,São Paulo,2
6870,47.0,141800.0,46-50,RJ,Rio de Janeiro,1
3557,43.0,144400.0,41-45,BA,Salvador,2
9704,63.0,140000.0,61-65,MG,Belo Horizonte,1
9223,49.0,142100.0,46-50,RS,Porto Alegre,4
7948,61.0,143400.0,61-65,SP,São Paulo,4
3558,60.0,145200.0,56-60,PR,Curitiba,4
9310,52.0,146900.0,51-55,RJ,Rio de Janeiro,2
3194,61.0,140400.0,61-65,MG,Belo Horizonte,2
3334,62.0,149200.0,61-65,MG,Belo Horizonte,2
1519,61.0,140800.0,61-65,RS,Porto Alegre,4
5526,51.0,146700.0,51-55,SP,São Paulo,4
3800,76.0,142000.0,65+,SP,São Paulo,3
5737,63.0,145600.0,61-65,MG,Belo Horizonte,4
6998,42.0,139700.0,41-45,RJ,Rio de Janeiro,1
4018,52.0,143200.0,51-55,BA,Salvador,1
6565,55.0,141900.0,51-55,RJ,Rio de Janeiro,2
5629,33.0,142300.0,31-35,BA,Salvador,3
9551,61.0,143900.0,61-65,SP,São Paulo,2
4893,44.0,149000.0,41-45,RS,Porto Alegre,3
4638,50.0,145400.0,46-50,SP,São Paulo,4
4467,42.0,142100.0,41-45,RS,Porto Alegre,3
6518,76.0,140700.0,65+,SP,São Paulo,3
3611,71.0,139500.0,65+,SP,São Paulo,4
1475,44.0,147400.0,41-45,PR,Curitiba,2
7981,39.0,148900.0,36-40,BA,Salvador,4
2091,62.0,148700.0,61-65,SP,São Paulo,1
5016,74.0,148700.0,65+,RJ,Rio de Janeiro,3
6132,53.0,138200.0,51-55,RS,Porto Alegre,1
4852,55.0,148300.0,51-55,MG,Belo Horizonte,4
5482,49.0,139000.0,46-50,SP,São Paulo,3
6582,54.0,138800.0,51-55,MG,Belo Horizonte,1
1016,73.0,141100.0,65+,RJ,Rio de Janeiro,3
4908,58.0,145500.0,56-60,BA,Salvador,4
5467,58.0,148000.0,56-60,BA,Salvador,1
6088,59.0,138000.0,56-60,RS,Porto Alegre,4
4195,30.0,146200.0,26-30,MG,Belo Horizonte,1
4163,39.0,145200.0,36-40,BA,Salvador,4
1844,39.0,149900.0,36-40,MG,Belo Horizonte,4
4891,55.0,144400.0,51-55,RJ,Rio de Janeiro,2
7787,56.0,148500.0,56-60,PR,Curitiba,2
3903,63.0,141100.0,61-65,RS,Porto Alegre,4
8650,56.0,142100.0,56-60,BA,Salvador,3
9679,50.0,149300.0,46-50,SP,São Paulo,1
7672,48.0,141400.0,46-50,BA,Salvador,4
6310,45.0,141400.0,41-45,RS,Porto Alegre,2
9023,30.0,149400.0,26-30,SP,São Paulo,3
6943,56.0,138800.0,56-60,MG,Belo Horizonte,2
3836,60.0,149500.0,56-60,RJ,Rio de Janeiro,4
8183,38.0,140200.0,36-40,SP,São Paulo,1
2003,51.0,139200.0,51-55,RS,Porto Alegre,4
7153,62.0,145100.0,61-65,RS,Porto Alegre,2
3650,47.0,146100.0,46-50,BA,Salvador,2
9494,46.0,142400.0,46-50,RS,Porto Alegre,4
3171,43.0,138600.0,41-45,RJ,Rio de Janeiro,2
9803,47.0,139000.0,46-50,SP,São Paulo,1
6491,46.0,148700.0,46-50,BA,Salvador,1
3317,66.0,138900.0,65+,MG,Belo Horizonte,4
5884,69.0,141700.0,65+,RS,Porto Alegre,1
8169,32.0,144900.0,31-35,RS,Porto Alegre,3
7381,59.0,149000.0,56-60,RS,Porto Alegre,1
6206,42.0,144000.0,41-45,RJ,Rio de Janeiro,3
1368,64.0,146000.0,61-65,MG,Belo Horizonte,2
6236,48.0,141500.0,46-50,RJ,Rio de Janeiro,1
9904,57.0,147500.0,56-60,SP,São Paulo,3
1830,75.0,149100.0,65+,MG,Belo Horizonte,4
5522,54.0,149100.0,51-55,MG,Belo Horizonte,1
1792,48.0,143800.0,46-50,PR,Curitiba,1
4269,29.0,145600.0,26-30,RJ,Rio de Janeiro,3
8565,47.0,148100.0,46-50,PR,Curitiba,2
1905,51.0,142900.0,51-55,MG,Belo Horizonte,1
1920,53.0,147300.0,51-55,BA,Salvador,2
2295,58.0,149300.0,56-60,RS,Porto Alegre,4
4068,55.0,139700.0,51-55,PR,Curitiba,1
8218,53.0,149700.0,51-55,PR,Curitiba,2
6583,53.0,144700.0,51-55,SP,São Paulo,4
6018,31.0,142000.0,31-35,MG,Belo Horizonte,3
1654,41.0,138200.0,41-45,PR,Curitiba,1
3006,48.0,145200.0,46-50,RJ,Rio de Janeiro,3
8286,52.0,147000.0,51-55,MG,Belo Horizonte,3
7943,48.0,138300.0,46-50,RJ,Rio de Janeiro,3
2966,23.0,149200.0,18-25,RS,Porto Alegre,3
6902,56.0,139500.0,56-60,RJ,Rio de Janeiro,4
3927,55.0,142500.0,51-55,RS,Porto Alegre,2
5278,48.0,148600.0,46-50,SP,São Paulo,1
6655,51.0,143100.0,51-55,MG,Belo Horizonte,3
5687,46.0,146300.0,46-50,MG,Belo Horizonte,1
1665,70.0,149600.0,65+,BA,Salvador,1
4253,72.0,142600.0,65+,RS,Porto Alegre,2
7151,66.0,143700.0,65+,BA,Salvador,3
3725,41.0,143600.0,41-45,SP,São Paulo,1
6203,56.0,141600.0,56-60,RJ,Rio de Janeiro,4
9298,49.0,141500.0,46-50,RJ,Rio de Janeiro,2
1822,37.0,138700.0,36-40,PR,Curitiba,3
1149,64.0,139500.0,61-65,SP,São Paulo,1
3888,39.0,140300.0,36-40,MG,Belo Horizonte,4
9312,55.0,137900.0,51-55,RS,Porto Alegre,4
7746,18.0,143000.0,18-25,PR,Curitiba,1
6553,47.0,141300.0,46-50,RS,Porto Alegre,3
6793,65.0,141400.0,61-65,MG,Belo Horizonte,2
8358,50.0,141700.0,46-50,PR,Curitiba,1
1770,70.0,141200.0,65+,RS,Porto Alegre,4
1902,55.0,147100.0,51-55,SP,São Paulo,3
9606,55.0,145700.0,51-55,RJ,Rio de Janeiro,3
5272,60.0,143700.0,56-60,PR,Curitiba,2
7898,62.0,140500.0,61-65,BA,Salvador,1
7094,29.0,143500.0,26-30,SP,São Paulo,2
8809,47.0,139300.0,46-50,PR,Curitiba,1
9443,37.0,144400.0,36-40,SP,São Paulo,3
9074,34.0,147900.0,31-35,BA,Salvador,1
2059,42.0,140200.0,41-45,MG,Belo Horizonte,3
8345,35.0,145300.0,31-35,SP,São Paulo,1
4062,35.0,139100.0,31-35,BA,Salvador,2
9166,73.0,137900.0,65+,RS,Porto Alegre,3
9878,41.0,149300.0,41-45,MG,Belo Horizonte,1
7023,63.0,145500.0,61-65,SP,São Paulo,4
3649,44.0,149100.0,41-45,SP,São Paulo,4
4991,50.0,149300.0,46-50,RS,Porto Alegre,3
9308,41.0,140700.0,41-45,BA,Salvador,3
4899,49.0,145900.0,46-50,PR,Curitiba,2
3208,46.0,139700.0,46-50,RS,Porto Alegre,2
2329,62.0,138400.0,61-65,RS,Porto Alegre,3
1757,28.0,145600.0,26-30,RS,Porto Alegre,4
2263,33.0,141500.0,31-35,MG,Belo Horizonte,1
5659,43.0,140300.0,41-45,RS,Porto Alegre,1
7632,41.0,138400.0,41-45,PR,Curitiba,4
8312,48.0,147600.0,46-50,RS,Porto Alegre,3
9665,61.0,144900.0,61-65,RS,Porto Alegre,2
3271,55.0,147300.0,51-55,RS,Porto Alegre,4
3901,48.0,142400.0,46-50,BA,Salvador,3
9967,67.0,146600.0,65+,BA,Salvador,4
8784,57.0,145300.0,56-60,RS,Porto Alegre,4
8973,64.0,139000.0,61-65,SP,São Paulo,2
2610,65.0,139800.0,61-65,BA,Salvador,3
7120,59.0,145100.0,56-60,PR,Curitiba,1
6135,42.0,140600.0,41-45,RS,Porto Alegre,2
3678,47.0,148200.0,46-50,MG,Belo Horizonte,4
7533,37.0,141600.0,36-40,RJ,Rio de Janeiro,4
8795,34.0,139800.0,31-35,PR,Curitiba,4
7803,60.0,142700.0,56-60,RJ,Rio de Janeiro,3
7198,67.0,145300.0,65+,BA,Salvador,1
9445,49.0,139900.0,46-50,SP,São Paulo,1
6867,50.0,139100.0,46-50,MG,Belo Horizonte,2
9084,49.0,142700.0,46-50,BA,Salvador,4
3915,31.0,138800.0,31-35,MG,Belo Horizonte,4
3586,23.0,141900.0,18-25,MG,Belo Horizonte,2
8726,45.0,144900.0,41-45,SP,São Paulo,1
8732,33.0,149700.0,31-35,BA,Salvador,1
6799,46.0,144400.0,46-50,PR,Curitiba,3
2192,55.0,138500.0,51-55,SP,São Paulo,1
4773,58.0,139400.0,56-60,RJ,Rio de Janeiro,2
2231,23.0,138000.0,18-25,SP,São Paulo,2
8378,36.0,137900.0,36-40,BA,Salvador,4
9405,54.0,147400.0,51-55,PR,Curitiba,1
8907,45.0,148900.0,41-45,RS,Porto Alegre,1
6907,58.0,139800.0,56-60,MG,Belo Horizonte,3
1279,64.0,138000.0,61-65,RJ,Rio de Janeiro,4
6994,40.0,145400.0,36-40,BA,Salvador,3
8531,20.0,145400.0,18-25,RJ,Rio de Janeiro,4
1892,46.0,147100.0,46-50,RJ,Rio de Janeiro,3
9100,61.0,143000.0,61-65,MG,Belo Horizonte,1
1946,59.0,145400.0,56-60,RJ,Rio de Janeiro,1
6058,70.0,142000.0,65+,BA,Salvador,4
2506,33.0,143600.0,31-35,MG,Belo Horizonte,4
